Date,Product_ID,Product_Name,Category,Unit_Price,Quantity_Sold,Total_Sales,Customer_ID,First_Name,Last_Name,Payment_Type
2023-05-22,yJo-770887,Blanket,Home & Garden,24.3,3,72.9,CUST-904573,Robert,Cook,Online Payment
2022-06-17,hnm-319811,Novel,Books,16.65,2,33.3,CUST-635154,Shawn,Palmer,Credit Card
2023-03-16,Cfb-676947,Headphones,Electronics,266.93,7,1868.51,CUST-069740,Kristin,Smith,Online Payment
2023-02-26,PHz-912911,T-shirt,Clothing,34.71,4,138.84,CUST-757801,Donna,Tran,Debit Card
2023-11-12,LCk-150963,Smartphone,Electronics,808.24,7,5657.68,CUST-102962,Carol,Yang,Credit Card
2023-03-27,SRR-574587,Smartphone,Electronics,751.88,3,2255.64,CUST-325401,Brandon,Schwartz,Online Payment
2022-06-21,eJQ-205061,Lamp,Home & Garden,94.23,3,282.69,CUST-848548,Kimberly,Rodriguez,Debit Card
2023-09-25,cNq-353142,Cushion,Home & Garden,42.46,8,339.68,CUST-121365,Kathy,Pacheco,Debit Card
2022-09-05,fWd-406715,Biography,Books,32.14,8,257.12,CUST-842400,Matthew,French,Debit Card
2023-11-19,fSb-380925,Video Game,Toys & Games,58.04,1,58.04,CUST-877717,Kevin,Friedman,Online Payment
2023-06-25,ZfG-718430,Novel,Books,29.17,3,87.51,CUST-510922,Lisa,Walker,Debit Card
2022-08-09,JGn-441670,Video Game,Toys & Games,51.35,4,205.4,CUST-754253,Christine,Navarro,Cash
2022-03-21,jXN-883405,Cushion,Home & Garden,19.94,1,19.94,CUST-767141,Benjamin,Gardner,Credit Card
2023-02-04,QWC-343321,Novel,Books,12.34,5,61.7,CUST-181679,Alyssa,Wright,Online Payment
2022-07-04,eKi-461056,Laptop,Electronics,1830.62,2,3661.24,CUST-720465,Susan,Stephens,Debit Card
2022-11-22,Jbl-101146,Sneakers,Clothing,96.25,7,673.75,CUST-534720,David,Harris,Online Payment
2023-09-29,SMQ-789114,Biography,Books,37.22,6,223.32,CUST-640049,Kathy,Ho,Online Payment
2023-03-03,gSc-838152,T-shirt,Clothing,38.26,9,344.34,CUST-095427,Kimberly,Robbins,Online Payment
2023-12-14,HwO-321724,Novel,Books,16.11,5,80.55,CUST-980683,Michelle,Leach,Debit Card
2022-03-23,RNh-722895,Smartphone,Electronics,350.14,8,2801.12,CUST-876107,Linda,Terry,Debit Card
2022-07-28,TOE-951208,Cushion,Home & Garden,11.02,4,44.08,CUST-226074,Robert,Contreras,Cash
2024-03-11,VqY-127536,Jeans,Clothing,23.8,1,23.8,CUST-132770,Robert,Castillo,Credit Card
2023-01-06,riD-475236,Novel,Books,16.83,7,117.81,CUST-650925,Ryan,Cline,Cash
2024-02-26,FoA-250794,Lamp,Home & Garden,57.55,4,230.2,CUST-034674,Victoria,Clark,Credit Card
2022-04-25,kmW-379597,Skin Cream,Health & Beauty,51.54,8,412.32,CUST-809759,John,Mcmillan,Online Payment
2023-09-28,Dom-102063,Action Figure,Toys & Games,135.02,3,405.06,CUST-633499,Jacob,Lopez,Online Payment
2023-09-09,eSJ-423692,Perfume,Health & Beauty,108.37,5,541.85,CUST-945134,Taylor,Butler,Cash
2022-07-10,qJi-641846,Skin Cream,Health & Beauty,46.09,4,184.36,CUST-074042,Jessica,Matthews,Debit Card
2023-10-30,DpA-416063,Perfume,Health & Beauty,75.91,5,379.55,CUST-804751,Kenneth,Burnett,Debit Card
2022-12-07,SZQ-986964,Shampoo,Health & Beauty,44.72,4,178.88,CUST-234902,Sarah,Lawrence,Credit Card
2023-09-06,CLZ-334539,History,Books,26.23,9,236.07,CUST-014233,Jeffrey,Gonzalez,Online Payment
2022-05-19,xQS-024498,Skin Cream,Health & Beauty,22.36,8,178.88,CUST-903633,Daniel,Scott,Cash
2023-03-24,HoP-255994,Lamp,Home & Garden,48.85,2,97.7,CUST-072249,Cathy,Parrish,Credit Card
2023-10-19,Fyp-718132,Makeup Kit,Health & Beauty,68.39,1,68.39,CUST-615133,Elizabeth,White,Online Payment
2022-10-08,Dio-635925,History,Books,30.83,3,92.49,CUST-960705,Bethany,Clarke,Cash
2023-10-16,uzx-030051,Shampoo,Health & Beauty,45.65,2,91.3,CUST-880375,Connie,Brown,Credit Card
2024-03-03,TVn-438906,Headphones,Electronics,180.52,4,722.08,CUST-640755,Danny,Davis,Online Payment
2022-08-28,Ifi-381932,Perfume,Health & Beauty,98.17,9,883.53,CUST-180978,Andrew,Chang,Cash
2023-04-12,qYz-828403,Laptop,Electronics,1250.0,4,5000.0,CUST-601811,Scott,Watson,Debit Card
2023-01-22,TGu-807813,Jeans,Clothing,98.0,7,686.0,CUST-795871,Scott,Hernandez,Credit Card
2023-04-25,fHm-356155,Lamp,Home & Garden,61.47,5,307.35,CUST-937466,Brian,Carrillo,Credit Card
2023-05-18,BbM-623822,T-shirt,Clothing,37.49,5,187.45,CUST-508219,Nicholas,Hayes,Online Payment
2024-03-10,ufu-868639,Sneakers,Clothing,73.0,9,657.0,CUST-240752,Javier,Newton,Debit Card
2024-01-09,Cke-884825,T-shirt,Clothing,21.55,5,107.75,CUST-756770,Michael,Andrade,Debit Card
2023-05-28,rax-310227,Makeup Kit,Health & Beauty,34.4,5,172.0,CUST-908843,Kathleen,Flores,Debit Card
2022-11-06,gMd-900495,Camera,Electronics,1223.87,2,2447.74,CUST-444010,Mark,Davis,Credit Card
2024-02-05,Zmy-508097,Shampoo,Health & Beauty,49.82,3,149.46,CUST-671987,Joseph,Rubio,Online Payment
2024-02-12,XNd-273733,Puzzle,Toys & Games,23.19,3,69.57,CUST-957809,Gregory,White,Credit Card
2022-08-15,YJV-259193,Puzzle,Toys & Games,21.78,6,130.68,CUST-340515,Colin,Williams,Cash
2023-06-11,eVg-550470,Lamp,Home & Garden,100.64,5,503.2,CUST-947850,Ryan,Simmons,Cash
2022-09-01,wVu-186959,Novel,Books,18.71,2,37.42,CUST-680624,Denise,Morgan,Debit Card
2023-07-08,VyP-959321,Camera,Electronics,507.18,5,2535.9,CUST-547989,Jennifer,Mcdonald,Cash
2022-08-15,dbM-046850,Shampoo,Health & Beauty,44.72,2,89.44,CUST-009363,Brandon,Hardin,Debit Card
2023-01-29,MFh-372502,Makeup Kit,Health & Beauty,53.62,4,214.48,CUST-827788,Jean,Burton,Online Payment
2024-02-25,Hio-389526,Skin Cream,Health & Beauty,48.67,4,194.68,CUST-175870,Ronald,Hughes,Online Payment
2022-10-08,oxg-489492,Makeup Kit,Health & Beauty,44.17,3,132.51,CUST-844449,Monique,Garcia,Online Payment
2023-11-28,EdS-345293,Action Figure,Toys & Games,54.85,7,383.95,CUST-101293,Patrick,Gonzalez,Online Payment
2022-11-26,uzc-566384,Shampoo,Health & Beauty,20.12,3,60.36,CUST-947292,William,Rogers,Cash
2023-03-17,SWg-854018,Board Game,Toys & Games,54.09,9,486.81,CUST-639093,Kenneth,Rivas,Online Payment
2023-02-03,weI-044947,Smartphone,Electronics,466.78,4,1867.12,CUST-481016,Chad,Wyatt,Debit Card
2023-11-15,asr-166131,Lamp,Home & Garden,146.42,2,292.84,CUST-478187,Katelyn,Thomas,Credit Card
2023-05-06,lLc-916399,Dress,Clothing,161.02,5,805.1,CUST-058655,Phillip,Farmer,Cash
2023-12-21,MPM-882203,Shampoo,Health & Beauty,40.13,5,200.65,CUST-934129,Brian,Petersen,Cash
2022-08-24,qQD-513017,Lamp,Home & Garden,92.82,8,742.56,CUST-366074,Bethany,Delacruz,Online Payment
2024-02-06,Mvq-222293,Camera,Electronics,980.98,3,2942.94,CUST-583063,Joel,Bryant,Cash
2022-12-21,ZWx-960099,Blanket,Home & Garden,64.49,6,386.94,CUST-200776,Gordon,Rogers,Debit Card
2023-04-12,AWI-593282,Perfume,Health & Beauty,43.89,5,219.45,CUST-814810,Jennifer,Lee,Debit Card
2023-03-31,uFI-769028,Board Game,Toys & Games,41.22,1,41.22,CUST-214221,Richard,Kaiser,Credit Card
2022-11-05,VjT-738794,Skin Cream,Health & Beauty,52.79,6,316.74,CUST-199716,Bethany,Brown,Debit Card
2022-04-13,GTM-695908,Makeup Kit,Health & Beauty,52.07,6,312.42,CUST-724724,Kimberly,Bonilla,Credit Card
2023-07-14,FPN-411662,Smartphone,Electronics,831.67,6,4990.02,CUST-475043,Jonathan,Horn,Online Payment
2022-06-15,AGp-604906,Camera,Electronics,505.3,1,505.3,CUST-133479,Katherine,Davidson,Online Payment
2022-11-13,bmi-373809,Camera,Electronics,1265.36,4,5061.44,CUST-207221,Deborah,Taylor,Credit Card
2022-11-25,Nhy-549675,Laptop,Electronics,1077.94,6,6467.64,CUST-585909,Patrick,Romero,Online Payment
2023-12-25,GiG-971212,Makeup Kit,Health & Beauty,37.75,2,75.5,CUST-593199,Jason,Cohen,Cash
2023-01-15,DeM-777122,Action Figure,Toys & Games,114.59,3,343.77,CUST-942863,Scott,Howard,Credit Card
2023-11-26,DJB-422751,Action Figure,Toys & Games,113.6,4,454.4,CUST-848700,Edward,Santiago,Credit Card
2023-01-08,UEY-668205,Camera,Electronics,597.93,9,5381.37,CUST-033301,Timothy,Reilly,Debit Card
2023-03-17,slR-052347,Lamp,Home & Garden,118.56,5,592.8,CUST-792256,Kenneth,Allen,Online Payment
2022-09-23,dmI-178573,Blanket,Home & Garden,48.52,7,339.64,CUST-868274,George,Johnson,Online Payment
2023-09-11,Dhe-971178,History,Books,32.26,6,193.56,CUST-846236,Allison,Saunders,Cash
2022-03-27,bmg-186617,Cushion,Home & Garden,7.06,8,56.48,CUST-203763,Nicole,Sanchez,Online Payment
2023-09-23,Mhr-474689,Dress,Clothing,140.35,6,842.1,CUST-346373,Dominique,Thornton,Credit Card
2023-04-05,Bcq-401876,Cushion,Home & Garden,30.78,2,61.56,CUST-398142,William,Foster,Cash
2023-12-04,gBS-930443,Shampoo,Health & Beauty,34.16,3,102.48,CUST-196983,Kari,Jones,Online Payment
2022-03-24,tlF-639656,Biography,Books,28.24,4,112.96,CUST-161258,Courtney,Wood,Credit Card
2023-04-12,nZT-638808,Jeans,Clothing,85.44,5,427.2,CUST-510909,Ashley,Acosta,Online Payment
2022-11-18,Bov-531805,Science Fiction,Books,26.98,3,80.94,CUST-712590,Vincent,Gonzalez,Credit Card
2023-07-03,Udu-371299,Skin Cream,Health & Beauty,70.41,6,422.46,CUST-651455,Justin,Griffin,Debit Card
2022-08-06,PTI-993986,Science Fiction,Books,29.2,9,262.8,CUST-982880,Robert,Sharp,Cash
2022-08-31,dxo-070675,Novel,Books,21.19,8,169.52,CUST-230744,Anthony,White,Credit Card
2022-07-10,FXs-435378,Smartphone,Electronics,630.08,3,1890.24,CUST-294281,Sabrina,Hamilton,Debit Card
2024-01-20,POs-198819,Sneakers,Clothing,204.67,2,409.34,CUST-445700,Devin,Miller,Online Payment
2023-12-13,JMr-834089,Chair,Home & Garden,73.84,9,664.56,CUST-384109,Emily,Perry,Cash
2022-11-18,Dlf-926594,Sneakers,Clothing,154.5,2,309.0,CUST-261974,Michael,Cervantes,Online Payment
2022-12-10,Vvl-901144,Sneakers,Clothing,93.37,6,560.22,CUST-318744,David,Morris,Debit Card
2023-07-11,fQp-362262,Board Game,Toys & Games,44.43,4,177.72,CUST-299163,Joshua,Ryan,Credit Card
2022-12-26,lVV-472602,Shampoo,Health & Beauty,19.53,2,39.06,CUST-226116,Tina,Porter,Credit Card
2022-10-18,PZP-480401,Sneakers,Clothing,145.66,4,582.64,CUST-138506,Emma,Holland,Credit Card
2023-04-05,dME-658975,Lamp,Home & Garden,63.27,8,506.16,CUST-170205,Steven,Cox,Cash
2022-04-21,Pne-833123,Science Fiction,Books,16.86,2,33.72,CUST-125764,Danielle,Vega,Online Payment
2023-06-09,Dzv-196618,Blanket,Home & Garden,24.24,4,96.96,CUST-834233,Raymond,Graves,Credit Card
2022-10-05,Vsw-403406,Smartphone,Electronics,310.17,4,1240.68,CUST-702657,Johnny,Ross,Cash
2023-03-05,Bdb-306144,Puzzle,Toys & Games,29.06,8,232.48,CUST-908241,Morgan,White,Debit Card
2024-03-15,jDc-104762,Blanket,Home & Garden,55.09,2,110.18,CUST-667797,Monica,Sims,Debit Card
2022-07-19,Xya-312015,Jeans,Clothing,61.74,8,493.92,CUST-843022,Douglas,Kemp,Credit Card
2022-06-03,Hzm-449115,Laptop,Electronics,740.29,9,6662.61,CUST-099813,Michael,Ramos,Debit Card
2023-09-04,fmU-559090,Action Figure,Toys & Games,122.03,6,732.18,CUST-219802,Pamela,Gentry,Online Payment
2022-10-07,nRH-102526,Biography,Books,32.21,1,32.21,CUST-175053,Matthew,Shields,Debit Card
2023-06-19,wfC-032512,T-shirt,Clothing,43.22,6,259.32,CUST-056697,Travis,Huang,Cash
2023-08-15,TCi-502785,Science Fiction,Books,21.6,7,151.2,CUST-614654,Courtney,Lopez,Credit Card
2023-11-16,xnT-343412,Shampoo,Health & Beauty,18.76,1,18.76,CUST-358202,Ashley,Miranda,Cash
2022-10-09,TAg-748094,Video Game,Toys & Games,59.72,9,537.48,CUST-546746,Timothy,Mack,Debit Card
2024-01-20,Esu-084865,Biography,Books,21.38,4,85.52,CUST-990619,Bryan,Johnson,Cash
2022-03-31,Alv-432486,Science Fiction,Books,20.38,8,163.04,CUST-645709,Paul,Wheeler,Cash
2024-01-14,ITA-696404,Perfume,Health & Beauty,150.6,4,602.4,CUST-889290,Richard,Wall,Debit Card
2023-05-31,fXe-505347,Cushion,Home & Garden,15.03,9,135.27,CUST-523126,Kevin,Jimenez,Online Payment
2022-12-19,ozG-586208,Novel,Books,10.3,8,82.4,CUST-154230,Isaac,Parks,Cash
2023-06-05,fOR-975571,Perfume,Health & Beauty,152.49,5,762.45,CUST-104631,Daniel,Gilmore,Cash
2022-08-28,DLY-140446,Jeans,Clothing,82.31,4,329.24,CUST-308983,Jill,Ortega,Debit Card
2023-04-22,XAI-422705,Science Fiction,Books,13.33,2,26.66,CUST-234579,Fernando,Schmidt,Cash
2023-10-10,JYs-232215,Dress,Clothing,174.78,5,873.9,CUST-571675,Brian,Barnes,Debit Card
2022-07-14,mHs-031581,Perfume,Health & Beauty,139.42,6,836.52,CUST-035337,Rebecca,Baker,Credit Card
2024-01-13,gtP-692784,Puzzle,Toys & Games,20.43,1,20.43,CUST-293663,Trevor,Lawson,Credit Card
2023-03-31,ViT-220279,Headphones,Electronics,148.78,8,1190.24,CUST-047658,Rachael,Mccullough,Online Payment
2023-09-26,pGj-145631,History,Books,33.74,5,168.7,CUST-216617,Jeremy,Ponce,Debit Card
2024-01-02,YdL-877726,Cushion,Home & Garden,28.86,6,173.16,CUST-924818,Jennifer,Lee,Online Payment
2022-12-29,mhe-054106,Lamp,Home & Garden,113.86,5,569.3,CUST-997641,Mary,Mckay,Online Payment
2023-03-20,Fai-968398,Laptop,Electronics,659.67,8,5277.36,CUST-845314,Samantha,Mcgee,Debit Card
2023-06-11,eNc-363902,Skin Cream,Health & Beauty,69.01,7,483.07,CUST-282909,Christina,Dickerson,Debit Card
2023-02-03,sLt-952410,Lamp,Home & Garden,36.09,6,216.54,CUST-571649,Breanna,Trujillo,Online Payment
2024-02-23,NFv-852269,Skin Cream,Health & Beauty,30.62,9,275.58,CUST-293684,Amanda,Shepard,Credit Card
2023-03-03,seL-785372,Dress,Clothing,57.86,7,405.02,CUST-207291,Luke,Jones,Online Payment
2022-06-06,wTs-705493,T-shirt,Clothing,18.61,8,148.88,CUST-902224,Jonathan,Rubio,Online Payment
2023-03-20,xNb-546902,Shampoo,Health & Beauty,29.31,9,263.79,CUST-172359,Zachary,Mason,Cash
2023-03-02,Fjk-417605,Video Game,Toys & Games,56.99,6,341.94,CUST-546105,David,Shields,Debit Card
2023-02-03,vGP-702490,Puzzle,Toys & Games,34.93,5,174.65,CUST-530275,Patricia,Ryan,Credit Card
2024-03-09,QsP-605641,Laptop,Electronics,1795.13,4,7180.52,CUST-432351,Trevor,Rodriguez,Credit Card
2022-09-29,zci-141928,Cushion,Home & Garden,35.47,7,248.29,CUST-668561,Stephanie,Kim,Debit Card
2023-01-23,kWD-048330,Smartphone,Electronics,616.32,7,4314.24,CUST-635842,Andrew,Daugherty,Debit Card
2022-07-23,oKS-706749,T-shirt,Clothing,23.96,7,167.72,CUST-163441,Scott,Meyer,Cash
2022-12-10,JXY-397633,Skin Cream,Health & Beauty,43.76,5,218.8,CUST-244973,Allison,James,Online Payment
2022-10-30,yIO-817569,Perfume,Health & Beauty,134.49,8,1075.92,CUST-223752,Jay,Rangel,Debit Card
2022-11-12,DYx-279301,History,Books,41.53,3,124.59,CUST-837276,Timothy,Parker,Credit Card
2022-06-17,OMW-278452,History,Books,32.72,5,163.6,CUST-439422,Cheryl,Barton,Debit Card
2023-03-15,eUn-045966,Camera,Electronics,885.61,5,4428.05,CUST-076821,Scott,Cannon,Credit Card
2023-07-14,QVM-812266,Board Game,Toys & Games,49.25,1,49.25,CUST-134885,Cathy,Soto,Credit Card
2023-07-02,Cpb-080463,Jeans,Clothing,61.92,8,495.36,CUST-935371,Regina,Summers,Debit Card
2024-01-22,zbX-836128,Jeans,Clothing,57.28,6,343.68,CUST-896925,Roger,Alexander,Cash
2023-09-01,DRx-553838,Cushion,Home & Garden,23.87,8,190.96,CUST-355875,Marco,Jackson,Credit Card
2023-11-21,uTV-189889,Shampoo,Health & Beauty,34.64,2,69.28,CUST-383352,Cesar,Graham,Debit Card
2023-01-06,thW-746785,Board Game,Toys & Games,45.04,9,405.36,CUST-199349,Jennifer,Smith,Cash
2023-04-20,HDF-364982,Skin Cream,Health & Beauty,59.64,5,298.2,CUST-446649,Susan,Hanson,Cash
2022-12-06,WDY-797107,Blanket,Home & Garden,67.83,6,406.98,CUST-269560,Mallory,Andrade,Cash
2024-02-20,OWk-263165,Dress,Clothing,128.63,7,900.41,CUST-892331,Courtney,White,Debit Card
2023-08-30,RMg-655000,Cushion,Home & Garden,12.48,6,74.88,CUST-983461,Nancy,Allen,Cash
2023-02-10,bNg-539630,Science Fiction,Books,18.3,5,91.5,CUST-648965,William,Fitzgerald,Credit Card
2024-01-05,qIS-319583,Chair,Home & Garden,55.96,4,223.84,CUST-367511,Christine,Padilla,Online Payment
2022-04-19,nOs-744688,T-shirt,Clothing,25.68,7,179.76,CUST-970172,Melissa,Morgan,Credit Card
2023-07-22,gwo-918681,Dress,Clothing,52.17,2,104.34,CUST-667339,Mary,Welch,Online Payment
2023-10-15,TYc-248195,Dress,Clothing,169.89,1,169.89,CUST-787433,Edward,Morgan,Cash
2024-03-19,YiN-011753,History,Books,36.62,2,73.24,CUST-328688,Rebecca,Jones,Debit Card
2024-03-13,WCH-178821,Blanket,Home & Garden,60.53,3,181.59,CUST-325653,Sarah,Glover,Debit Card
2022-12-30,bkP-720593,Jeans,Clothing,30.33,8,242.64,CUST-635440,Ricky,Sutton,Online Payment
2023-09-10,qDz-061510,Perfume,Health & Beauty,25.62,1,25.62,CUST-365851,Andrew,Frazier,Credit Card
2023-03-23,Uuk-575354,Skin Cream,Health & Beauty,32.1,4,128.4,CUST-348242,Jamie,Murphy,Cash
2022-07-23,CpI-405200,T-shirt,Clothing,30.43,2,60.86,CUST-460272,Chris,Turner,Cash
2022-08-20,IMn-891434,Camera,Electronics,1283.22,5,6416.1,CUST-495967,James,Rasmussen,Cash
2023-03-30,xkO-594985,Shampoo,Health & Beauty,44.78,7,313.46,CUST-989071,Brittney,Clarke,Credit Card
2022-10-19,xso-163049,Makeup Kit,Health & Beauty,42.94,3,128.82,CUST-334754,Amanda,Rodriguez,Credit Card
2022-11-21,SCU-630076,Action Figure,Toys & Games,122.04,3,366.12,CUST-846108,Timothy,Yates,Cash
2022-09-12,EzU-671128,Puzzle,Toys & Games,45.01,6,270.06,CUST-855417,Victor,Holmes,Debit Card
2023-04-20,cls-689986,Blanket,Home & Garden,18.12,8,144.96,CUST-464451,Steven,Glenn,Credit Card
2022-07-29,zLZ-689699,Dress,Clothing,181.86,3,545.58,CUST-178568,Veronica,Brady,Debit Card
2023-08-16,wwj-199650,Headphones,Electronics,157.83,3,473.49,CUST-088490,Anthony,Spencer,Cash
2023-12-10,MYG-764760,Sneakers,Clothing,109.83,8,878.64,CUST-430503,Judith,Wood,Credit Card
2023-02-02,trd-554799,Perfume,Health & Beauty,81.45,2,162.9,CUST-456148,Gloria,Malone,Online Payment
2022-12-31,DWw-936965,Biography,Books,21.68,7,151.76,CUST-129354,William,Walker,Cash
2022-09-23,VzQ-358689,Novel,Books,15.03,1,15.03,CUST-749065,David,Gibson,Credit Card
2024-03-20,TqV-413018,Jeans,Clothing,82.63,7,578.41,CUST-187177,Christopher,Ramirez,Credit Card
2023-08-10,DTF-386882,T-shirt,Clothing,11.08,5,55.4,CUST-319307,Nathaniel,Church,Cash
2024-01-09,CpA-304110,Cushion,Home & Garden,9.93,1,9.93,CUST-098173,Richard,Howell,Cash
2022-12-26,tcv-974807,Smartphone,Electronics,839.29,7,5875.03,CUST-506200,Angela,Mclean,Credit Card
2022-05-14,OxY-452141,Novel,Books,14.13,3,42.39,CUST-884742,Samuel,Garcia,Credit Card
2024-01-31,OBn-222505,Biography,Books,24.07,2,48.14,CUST-676839,Anthony,Evans,Debit Card
2022-05-20,cRZ-471091,Jeans,Clothing,53.82,5,269.1,CUST-916572,Hannah,Berger,Cash
2022-08-23,nsN-671910,Perfume,Health & Beauty,162.33,7,1136.31,CUST-083762,Sandra,Ibarra,Online Payment
2022-12-22,tdT-705110,Blanket,Home & Garden,88.09,4,352.36,CUST-254693,Wendy,Gibson,Online Payment
2023-09-24,FsQ-134112,Makeup Kit,Health & Beauty,32.43,9,291.87,CUST-562584,Michael,Dixon,Cash
2023-09-23,cCf-797774,T-shirt,Clothing,12.06,9,108.54,CUST-156175,Andrew,Miller,Cash
2024-01-19,SPX-909910,Skin Cream,Health & Beauty,10.38,7,72.66,CUST-737399,Melissa,Baker,Cash
2024-02-29,pdB-013856,History,Books,41.62,4,166.48,CUST-541000,Roy,Wilkins,Debit Card
2023-09-23,EYr-656871,Skin Cream,Health & Beauty,21.09,8,168.72,CUST-975640,Jared,Cross,Online Payment
2023-01-30,Dit-287274,Smartphone,Electronics,355.34,4,1421.36,CUST-220799,Cindy,Phillips,Online Payment
2022-03-31,hka-388240,Headphones,Electronics,122.41,7,856.87,CUST-335083,Sarah,Brooks,Debit Card
2022-06-14,PFU-257229,Blanket,Home & Garden,17.39,6,104.34,CUST-698399,Tammy,Giles,Cash
2022-03-27,xbM-807537,Laptop,Electronics,1014.3,8,8114.4,CUST-547213,Teresa,Powell,Credit Card
2023-03-31,LtM-108906,Chair,Home & Garden,192.17,4,768.68,CUST-147111,Larry,Kennedy,Credit Card
2023-04-13,zqD-556738,Board Game,Toys & Games,30.28,3,90.84,CUST-757198,John,Brown,Cash
2022-12-30,Qov-877555,Headphones,Electronics,195.3,2,390.6,CUST-554197,Rebecca,Thomas,Online Payment
2024-03-16,Kaf-835309,Skin Cream,Health & Beauty,38.16,9,343.44,CUST-264088,Judy,Holmes,Debit Card
2022-12-08,Qvt-564256,Jeans,Clothing,46.45,9,418.05,CUST-021700,Melissa,Casey,Cash
2023-07-14,emI-778158,Laptop,Electronics,1740.43,2,3480.86,CUST-423576,Roger,Rubio,Cash
2022-10-23,rdr-211739,Shampoo,Health & Beauty,15.88,4,63.52,CUST-749272,Cody,Morris,Cash
2023-12-31,Zym-443829,Board Game,Toys & Games,20.04,6,120.24,CUST-945322,Carla,Hawkins,Online Payment
2024-03-08,Uxd-662208,Lamp,Home & Garden,82.7,4,330.8,CUST-753757,Colton,Kelly,Online Payment
2023-04-17,eJn-357147,Sneakers,Clothing,138.05,8,1104.4,CUST-309771,Rebecca,Macdonald,Cash
2023-12-05,TlK-878381,Headphones,Electronics,80.88,5,404.4,CUST-757095,Casey,Vance,Online Payment
2022-09-07,VeJ-643136,Headphones,Electronics,150.19,5,750.95,CUST-199758,Karen,Smith,Credit Card
2022-07-24,yfo-354797,Laptop,Electronics,1828.44,5,9142.2,CUST-042129,Tyler,Howard,Cash
2022-09-03,POv-765413,Chair,Home & Garden,120.03,4,480.12,CUST-095820,Luis,Oneill,Credit Card
2022-06-05,VCL-082343,Blanket,Home & Garden,97.43,8,779.44,CUST-263739,Marilyn,Davis,Cash
2023-08-29,EIH-532995,Laptop,Electronics,1833.26,2,3666.52,CUST-600708,Mandy,Prince,Online Payment
2023-07-19,dkT-955705,Camera,Electronics,621.52,4,2486.08,CUST-224049,John,Moore,Credit Card
2023-01-15,hum-584573,Skin Cream,Health & Beauty,33.88,6,203.28,CUST-084050,Karen,Martinez,Credit Card
2023-07-19,GWx-532752,Smartphone,Electronics,560.63,7,3924.41,CUST-825180,Robert,Dominguez,Online Payment
2023-08-08,VIt-555703,Smartphone,Electronics,953.67,9,8583.03,CUST-700809,Tanya,Adams,Online Payment
2022-03-28,dKN-009831,Biography,Books,24.89,4,99.56,CUST-705799,Donald,Schmidt,Credit Card
2023-06-08,win-639018,Chair,Home & Garden,58.85,5,294.25,CUST-675327,Timothy,Hernandez,Debit Card
2022-12-17,cOt-328322,T-shirt,Clothing,37.66,3,112.98,CUST-538930,Derek,Kelly,Online Payment
2022-10-09,mfe-083698,History,Books,27.63,4,110.52,CUST-649414,Amanda,Rosales,Debit Card
2024-02-29,AgE-394209,Skin Cream,Health & Beauty,47.13,6,282.78,CUST-198738,Stephanie,Jimenez,Cash
2024-01-22,Nad-233313,Camera,Electronics,727.04,8,5816.32,CUST-965617,Jason,Bennett,Cash
2022-11-20,oRv-310533,Cushion,Home & Garden,25.21,3,75.63,CUST-433393,Brett,Rivera,Debit Card
2022-10-20,quQ-502766,Camera,Electronics,1192.22,4,4768.88,CUST-406995,Joann,Williams,Cash
2023-07-10,SHl-871817,Makeup Kit,Health & Beauty,45.94,3,137.82,CUST-033223,Bailey,Thompson,Credit Card
2023-06-18,AkO-243328,Novel,Books,21.02,4,84.08,CUST-671794,Dennis,Day,Credit Card
2022-05-07,Ujt-360869,Headphones,Electronics,234.1,5,1170.5,CUST-428397,Steven,Stewart,Debit Card
2022-12-16,xxl-989558,Smartphone,Electronics,462.9,7,3240.3,CUST-771940,Jessica,Wright,Cash
2022-05-03,fzy-878391,Makeup Kit,Health & Beauty,24.49,3,73.47,CUST-861589,Ashley,Ramirez,Debit Card
2023-10-18,YIJ-375491,Science Fiction,Books,12.3,3,36.9,CUST-830258,Mikayla,Guzman,Cash
2023-03-22,MJl-318726,Video Game,Toys & Games,53.69,7,375.83,CUST-074170,Lindsey,Olson,Credit Card
2022-10-04,vDc-638655,Sneakers,Clothing,163.9,6,983.4,CUST-242207,Glenn,Maynard,Cash
2022-12-12,xlO-669583,Skin Cream,Health & Beauty,36.46,7,255.22,CUST-079605,Timothy,Woods,Online Payment
2024-02-24,UjB-504349,Blanket,Home & Garden,93.1,5,465.5,CUST-975876,Amanda,Baker,Debit Card
2022-08-18,cfH-510227,Action Figure,Toys & Games,46.24,3,138.72,CUST-304596,William,Johnson,Cash
2023-12-13,nFW-133347,Video Game,Toys & Games,50.66,6,303.96,CUST-302066,David,Valdez,Debit Card
2023-09-06,FdN-761256,Science Fiction,Books,23.17,3,69.51,CUST-437847,Scott,Wade,Cash
2022-11-17,nuD-044582,Perfume,Health & Beauty,72.57,7,507.99,CUST-856440,Kimberly,Huff,Debit Card
2023-01-27,VTH-856970,Smartphone,Electronics,705.32,3,2115.96,CUST-171478,Chad,Mitchell,Credit Card
2024-02-26,MOJ-237850,Action Figure,Toys & Games,77.87,2,155.74,CUST-063088,Leslie,Collins,Online Payment
2023-08-07,uhk-032194,Biography,Books,38.89,7,272.23,CUST-257467,Beverly,Parker,Online Payment
2023-02-13,KJf-594278,Chair,Home & Garden,115.04,4,460.16,CUST-522333,Scott,Little,Online Payment
